Timestamp,Heart Rate,RR Interval
1740141784.7974231,170,0.376
1740141784.797459,170,0.368
1740141784.797467,170,0.352
1740141785.788516,169,0.376
1740141785.788547,169,0.368
1740141785.788554,169,0.352
1740141786.776887,168,0.36
1740141786.7769222,168,0.376
1740141786.7769291,168,0.352
1740141787.7639208,168,0.364
1740141787.7639282,168,0.368
1740141787.76393,168,0.352
1740141788.756474,168,0.36
1740141788.756502,168,0.372
1740141789.746123,168,0.352
1740141789.746149,168,0.36
1740141789.746155,168,0.372
1740141790.737746,169,0.36
1740141790.737788,169,0.348
1740141790.737796,169,0.36
1740141791.72817,170,0.372
1740141791.728197,170,0.36
1740141791.728201,170,0.348
1740141792.718921,171,0.356
1740141792.7189581,171,0.36
1740141792.718967,171,0.376
1740141793.7061539,171,0.36
1740141793.706183,171,0.352
1740141793.7061892,171,0.356
1740141794.699019,171,0.36
1740141794.699199,171,0.368
1740141795.685741,171,0.352
1740141795.6857688,171,0.376
1740141795.685775,171,0.364
1740141796.678279,171,0.344
1740141796.678314,171,0.368
1740141796.6783202,171,0.368
1740141797.6700191,171,0.352
1740141797.670038,171,0.36
1740141797.670045,171,0.372
1740141798.661779,171,0.348
1740141798.661807,171,0.363
1740141798.661814,171,0.372
1740141799.65459,171,0.352
1740141799.654619,171,0.364
1740141799.654623,171,0.372
1740141800.64798,171,0.352
1740141800.648017,171,0.36
1740141801.638457,171,0.376
1740141801.638485,171,0.352
1740141801.6384902,171,0.364
1740141802.629344,170,0.376
1740141802.6293702,170,0.368
1740141802.629375,170,0.352
1740141803.6227179,170,0.384
1740141803.6227462,170,0.364
1740141803.622754,170,0.352
1740141805.6034088,169,0.364
1740141805.603442,169,0.372
1740141805.6034482,169,0.348
1740141806.5950239,170,0.36
1740141806.595055,170,0.376
1740141806.595059,170,0.352
1740141807.585951,170,0.356
1740141807.5859919,170,0.376
1740141808.577952,170,0.36
1740141808.577987,170,0.348
1740141808.577995,170,0.372
1740141809.569982,171,0.36
1740141809.5700119,171,0.344
1740141809.570018,171,0.372
1740141810.560821,171,0.356
1740141810.560847,171,0.344
1740141810.5608509,171,0.356
1740141811.549977,171,0.356
1740141811.5500102,171,0.352
1740141811.550015,171,0.356
1740141812.54192,172,0.368
1740141812.5419478,172,0.356
1740141812.541953,172,0.348
1740141813.531979,172,0.356
1740141813.532013,172,0.352
1740141813.532017,172,0.356
1740141814.523535,173,0.368
1740141814.5235672,173,0.356
1740141815.5136352,173,0.344
1740141815.513663,173,0.356
1740141815.513668,173,0.368
1740141817.49376,173,0.344
1740141817.493788,173,0.356
1740141817.493794,173,0.364
1740141818.486496,173,0.36
1740141818.48653,173,0.352
1740141818.486537,173,0.356
1740141819.4754739,173,0.368
1740141819.475508,173,0.36
1740141819.4755142,173,0.348
1740141819.476301,173,0.352
1740141819.476307,173,0.355
1740141819.47631,173,0.352
1740141820.4666188,173,0.356
1740141820.466651,173,0.372
1740141820.466656,173,0.36
1740141821.4563048,173,0.344
1740141821.456334,173,0.36
1740141821.456338,173,0.372
1740141822.447667,173,0.36
1740141822.4476988,173,0.36
1740141823.437999,172,0.348
1740141823.4380338,172,0.356
1740141823.43804,172,0.376
1740141824.430198,172,0.36
1740141824.430521,172,0.352
1740141824.4305248,172,0.356
1740141825.418489,173,0.376
1740141825.4185212,173,0.364
1740141825.4185238,173,0.352
1740141826.407449,172,0.364
1740141826.4074712,172,0.356
1740141826.407478,172,0.36
1740141827.4000819,172,0.372
1740141827.4001129,172,0.352
1740141827.400117,172,0.36
1740141828.3915899,171,0.372
1740141828.391645,171,0.348
1740141829.3790028,171,0.36
1740141829.379033,171,0.372
1740141829.379036,171,0.348
1740141830.370177,171,0.356
1740141830.370216,171,0.368
1740141830.370223,171,0.348
1740141831.359786,172,0.352
1740141831.359815,172,0.372
1740141831.359819,172,0.356
1740141832.351705,172,0.348
1740141832.3517382,172,0.368
1740141832.3517451,172,0.356
1740141833.3410408,173,0.344
1740141833.341077,173,0.356
1740141833.341084,173,0.364
1740141835.321376,173,0.34
1740141835.321416,173,0.356
1740141835.3214238,173,0.36
1740141835.322262,173,0.344
1740141835.3222709,173,0.352
1740141835.3222752,173,0.364
1740141836.311751,173,0.356
1740141836.311776,173,0.344
1740141837.3019168,173,0.364
1740141837.301952,173,0.356
1740141837.3019562,173,0.34
1740141838.293983,173,0.364
1740141838.2940118,173,0.344
1740141838.294017,173,0.348
1740141839.281413,173,0.367
1740141839.281448,173,0.34
1740141839.2814531,173,0.356
1740141840.271484,173,0.368
1740141840.271518,173,0.344
1740141840.271523,173,0.352
1740141841.261878,173,0.356
1740141841.261914,173,0.348
1740141841.261921,173,0.36
1740141842.253165,174,0.352
1740141842.253195,174,0.352
1740141842.2531998,174,0.356
1740141843.241437,174,0.356
1740141843.2414742,174,0.352
1740141843.241482,174,0.36
1740141844.232502,173,0.352
1740141844.232533,173,0.356
1740141844.232537,173,0.356
1740141845.2231119,173,0.356
1740141845.22315,173,0.352
1740141846.2108889,173,0.36
1740141846.210902,173,0.368
1740141846.210905,173,0.36
1740141847.203066,172,0.344
1740141847.203094,172,0.368
1740141847.203098,172,0.36
1740141848.1918359,172,0.348
1740141848.191848,172,0.368
1740141848.19185,172,0.36
1740141849.181338,173,0.348
1740141849.181356,173,0.368
1740141849.181362,173,0.36
1740141850.1747682,172,0.344
1740141850.174808,172,0.368
1740141850.174816,172,0.348
1740141851.161987,172,0.352
1740141851.1620438,172,0.36
1740141851.162049,172,0.364
1740141853.142666,172,0.36
1740141853.1427011,172,0.356
1740141853.143605,172,0.348
1740141853.14363,172,0.368
1740141853.1436338,172,0.348
1740141854.135446,172,0.352
1740141854.135513,172,0.368
1740141854.135517,172,0.348
1740141855.122391,173,0.356
1740141855.1224241,173,0.36
1740141855.122428,173,0.348
1740141856.1150038,173,0.356
1740141856.1150348,173,0.368
1740141856.1150389,173,0.344
1740141857.1030452,173,0.368
1740141857.103081,173,0.36
1740141857.103085,173,0.344
1740141858.0939121,173,0.372
1740141858.0939388,173,0.36
1740141858.093943,173,0.343
1740141859.084645,172,0.36
1740141859.084675,172,0.368
1740141859.084679,172,0.348
1740141860.073343,172,0.356
1740141860.073379,172,0.372
1740141861.063543,171,0.36
1740141861.063576,171,0.352
1740141861.063581,171,0.372
1740141862.054294,171,0.364
1740141862.054333,171,0.348
1740141862.054341,171,0.372
1740141863.042279,172,0.364
1740141863.0422988,172,0.348
1740141863.042304,172,0.36
1740141864.035221,172,0.372
1740141864.0352561,172,0.352
1740141864.035265,172,0.36
1740141865.022621,171,0.372
1740141865.022651,171,0.348
1740141865.022655,171,0.364
1740141866.015297,171,0.376
1740141866.0153558,171,0.36
1740141867.00411,170,0.348
1740141867.004143,170,0.364
1740141867.00415,170,0.376
1740141867.996025,170,0.352
1740141867.996068,170,0.364
1740141867.996074,170,0.376
1740141868.984247,169,0.356
1740141868.984301,169,0.368
1740141868.984309,169,0.376
1740141869.973632,168,0.356
1740141869.973666,168,0.368
1740141869.97367,168,0.376
1740141870.963719,168,0.356
1740141870.9637399,168,0.364
1740141871.954232,168,0.364
1740141871.954265,168,0.384
1740141871.95427,168,0.368
1740141872.943807,169,0.364
1740141872.943854,169,0.356
1740141872.9438589,169,0.376
1740141873.937736,168,0.368
1740141873.937768,168,0.356
1740141873.937773,168,0.372
1740141874.923539,168,0.356
1740141874.923581,168,0.364
1740141874.923588,168,0.376
1740141875.913545,168,0.348
1740141875.913574,168,0.38
1740141876.9041018,168,0.364
1740141876.9041548,168,0.352
1740141876.904161,168,0.38
1740141877.891962,168,0.368
1740141877.891968,168,0.356
1740141877.8919702,168,0.379
1740141878.883321,168,0.372
1740141878.8833501,168,0.356
1740141878.883355,168,0.38
1740141879.892562,168,0.372
1740141879.892585,168,0.356
1740141879.892589,168,0.384
1740141880.863806,168,0.376
1740141880.863837,168,0.356
1740141881.855296,168,0.384
1740141881.8553221,168,0.372
1740141881.855327,168,0.36
1740141882.843043,168,0.372
1740141882.8430731,168,0.38
1740141882.843078,168,0.364
1740141883.837774,167,0.368
1740141883.8378072,167,0.388
1740141883.837813,167,0.376
1740141884.822945,166,0.36
1740141884.822978,166,0.388
1740141885.816504,166,0.376
1740141885.816556,166,0.356
1740141885.816561,166,0.384
1740141886.8044028,166,0.376
1740141886.804438,166,0.356
1740141886.804445,166,0.384
1740141887.796704,165,0.376
1740141887.7967339,165,0.356
1740141887.796741,165,0.372
1740141888.7830489,165,0.38
1740141888.783073,165,0.372
1740141889.774288,165,0.376
1740141889.774323,165,0.372
1740141889.7743309,165,0.352
1740141890.763608,165,0.384
1740141890.7636428,165,0.372
1740141890.763648,165,0.356
1740141891.7550879,165,0.384
1740141891.7551239,165,0.372
1740141891.755132,165,0.352
1740141892.742786,165,0.384
1740141892.7428129,165,0.372
1740141893.734355,165,0.356
1740141893.7343948,165,0.384
1740141893.734404,165,0.372
1740141894.724349,165,0.36
1740141894.7243788,165,0.38
1740141894.724384,165,0.372
1740141895.7142332,165,0.364
1740141895.7142599,165,0.38
1740141895.714265,165,0.36
1740141896.703475,165,0.384
1740141896.7035038,165,0.372
1740141897.699528,164,0.364
1740141897.699562,164,0.379
1740141897.699567,164,0.372
1740141898.683083,164,0.384
1740141898.683109,164,0.376
1740141898.683114,164,0.376
1740141899.675491,163,0.376
1740141899.675518,163,0.384
1740141899.675522,163,0.36
1740141900.663681,163,0.352
1740141900.663711,163,0.388
1740141902.644471,163,0.368
1740141902.644503,163,0.352
1740141902.644508,163,0.364
1740141902.6451032,165,0.364
1740141902.645108,165,0.36
1740141902.645111,165,0.376
1740141904.6245918,166,0.352
1740141904.62462,166,0.36
1740141904.624624,166,0.372
1740141905.616034,168,0.36
1740141905.6160698,168,0.352
1740141905.616077,168,0.368
1740141906.6049678,169,0.36
1740141906.6049979,169,0.352
1740141906.605002,169,0.356
1740141907.594701,169,0.368
1740141907.5947368,169,0.368
1740141908.583425,170,0.344
1740141908.583456,170,0.36
1740141908.58346,170,0.372
1740141909.57411,170,0.348
1740141909.574143,170,0.364
1740141909.574147,170,0.372
1740141910.564566,171,0.348
1740141910.564606,171,0.376
1740141910.5646138,171,0.364
1740141911.5541492,170,0.352
1740141911.554178,170,0.38
1740141911.5541818,170,0.368
1740141912.543422,170,0.352
1740141912.543458,170,0.364
1740141913.534414,170,0.38
1740141913.534454,170,0.352
1740141913.534462,170,0.368
1740141914.5254312,169,0.376
1740141914.525467,169,0.368
1740141914.525473,169,0.356
1740141915.513502,168,0.38
1740141915.513525,168,0.368
1740141915.513529,168,0.372
1740141916.505785,168,0.364
1740141916.5058172,168,0.356
1740141916.505825,168,0.376
1740141917.4947999,168,0.356
1740141917.494832,168,0.364
1740141918.485683,168,0.376
1740141918.4857159,168,0.351
1740141918.485721,168,0.364
1740141919.474978,168,0.376
1740141919.475004,168,0.352
1740141919.475009,168,0.364
1740141920.465012,168,0.376
1740141920.465052,168,0.352
1740141920.465059,168,0.364
1740141921.45832,168,0.376
1740141921.4583502,168,0.364
1740141921.458356,168,0.36
1740141922.445139,168,0.376
1740141922.44517,168,0.352
1740141923.437979,168,0.38
1740141923.438008,168,0.368
1740141923.438012,168,0.348
1740141924.424853,168,0.38
1740141924.424885,168,0.364
1740141924.424891,168,0.352
1740141925.414185,168,0.376
1740141925.414216,168,0.364
1740141925.414221,168,0.352
1740141926.4051259,169,0.38
1740141926.405154,169,0.36
1740141926.4051578,169,0.352
1740141927.3989,169,0.376
1740141927.3989398,169,0.368
1740141928.3862069,170,0.36
1740141928.386245,170,0.364
1740141928.386252,170,0.348
1740141929.3742669,169,0.376
1740141929.3742988,169,0.364
1740141929.374304,169,0.348
1740141930.3642612,170,0.376
1740141930.364287,170,0.36
1740141930.3642912,170,0.352
1740141931.35509,170,0.368
1740141931.355127,170,0.36
1740141931.355134,170,0.348
1740141932.344359,170,0.368
1740141932.344397,170,0.348
1740141932.344405,170,0.36
1740141933.337779,170,0.368
1740141933.3377979,170,0.352
1740141933.337802,170,0.352
1740141934.323736,170,0.372
1740141934.3237681,170,0.36
1740141935.314585,171,0.352
1740141935.3146229,171,0.368
1740141935.314631,171,0.36
1740141936.3052852,171,0.352
1740141936.305321,171,0.372
1740141936.3053281,171,0.348
1740141937.295802,171,0.36
1740141937.295829,171,0.376
1740141937.295833,171,0.348
1740141938.2826939,171,0.359
1740141938.2827032,171,0.38
1740141938.282706,171,0.364
1740141939.2761412,171,0.348
1740141939.276177,171,0.368
1740141939.276184,171,0.376
1740141940.264184,171,0.352
1740141940.264214,171,0.364
1740141941.254663,171,0.376
1740141941.254698,171,0.364
1740141941.254706,171,0.376
1740141942.2435799,170,0.368
1740141942.243618,170,0.364
1740141942.243625,170,0.356
1740141943.2360299,169,0.38
1740141943.236065,169,0.368
1740141943.2360718,169,0.36
1740141944.2252328,169,0.38
1740141944.225268,169,0.376
1740141945.214293,168,0.368
1740141945.214324,168,0.372
1740141945.214327,168,0.352
1740141947.194933,167,0.384
1740141947.194967,167,0.372
1740141947.1949718,167,0.352
1740141947.195894,167,0.38
1740141947.1959,167,0.368
1740141947.195903,167,0.352
1740141948.1870651,167,0.38
1740141948.187094,167,0.372
1740141948.187099,167,0.352
1740141949.174276,167,0.38
1740141949.1742988,167,0.368
1740141950.165069,167,0.352
1740141950.1651058,167,0.376
1740141950.165113,167,0.368
1740141951.1554759,167,0.356
1740141951.155508,167,0.38
1740141951.155513,167,0.364
1740141952.144284,167,0.352
1740141952.1443179,167,0.38
1740141952.144326,167,0.368
1740141953.1333902,167,0.356
1740141953.133406,167,0.38
1740141953.13341,167,0.368
1740141954.124019,167,0.352
1740141954.1240478,167,0.364
1740141955.113009,167,0.38
1740141955.113027,167,0.368
1740141955.11303,167,0.352
1740141956.1054459,167,0.364
1740141956.1054778,167,0.38
1740141956.105484,167,0.368
1740141957.096443,167,0.348
1740141957.096475,167,0.38
1740141957.096479,167,0.367
1740141958.08534,167,0.356
1740141958.085378,167,0.372
1740141958.085386,167,0.352
1740141959.076684,167,0.36
1740141959.07674,167,0.376
1740141960.065968,167,0.364
1740141960.065998,167,0.372
1740141960.066002,167,0.36
1740141961.058375,168,0.352
1740141961.0584068,168,0.376
1740141961.058412,168,0.36
1740141962.043967,168,0.348
1740141962.044002,168,0.372
1740141962.0440068,168,0.364
1740141963.0333261,169,0.344
1740141963.033342,169,0.372
1740141963.0333471,169,0.36
1740141964.0235462,169,0.344
1740141964.0235589,169,0.372
1740141964.023562,169,0.356
1740141965.013076,169,0.348
1740141965.013094,169,0.368
1740141966.004742,169,0.36
1740141966.0047739,169,0.348
1740141966.00478,169,0.368
1740141966.994362,169,0.36
1740141966.994415,169,0.34
1740141966.99442,169,0.372
1740141967.9836102,170,0.36
1740141967.983617,170,0.344
1740141967.983619,170,0.356
1740141968.975886,170,0.356
1740141968.9759219,170,0.364
1740141968.975929,170,0.364
1740141970.956269,170,0.34
1740141970.9563022,170,0.36
1740141970.956307,170,0.368
1740141971.945413,170,0.348
1740141971.9454389,170,0.368
1740141971.945444,170,0.36
1740141972.935487,170,0.348
1740141972.93552,170,0.372
1740141973.924753,170,0.36
1740141973.924787,170,0.348
1740141973.924793,170,0.372
1740141973.925589,171,0.36
1740141973.9255948,171,0.348
1740141973.9256,171,0.372
1740141974.9205499,171,0.36
1740141974.9205818,171,0.36
1740141974.920587,171,0.348
1740141976.896283,172,0.372
1740141976.8963149,172,0.36
1740141976.896321,172,0.356
1740141978.876126,171,0.368
1740141978.876157,171,0.348
1740141978.876161,171,0.359
1740141978.877138,171,0.372
1740141978.8771431,171,0.348
1740141978.877147,171,0.364
1740141978.8781922,170,0.372
1740141978.878197,170,0.364
1740141979.865978,169,0.364
1740141979.866006,169,0.364
1740141979.866009,169,0.352
1740141980.854431,169,0.372
1740141980.854456,169,0.364
1740141980.85446,169,0.368
1740141981.8451798,169,0.356
1740141981.8452108,169,0.348
1740141981.845216,169,0.372
1740141982.8359208,170,0.36
1740141982.8360379,170,0.348
1740141982.836042,170,0.376
1740141983.825001,171,0.36
1740141983.8250308,171,0.348
1740141984.814541,171,0.372
1740141984.814574,171,0.36
1740141984.814579,171,0.344
1740141985.805061,171,0.36
1740141985.805087,171,0.372
1740141985.8050911,171,0.36
1740141986.7959628,171,0.348
1740141986.79599,171,0.368
1740141986.795994,171,0.348
1740141988.7749279,171,0.368
1740141988.774965,171,0.364
1740141988.7749708,171,0.348
1740141988.775721,171,0.372
1740141988.7757282,171,0.36
1740141988.775732,171,0.348
1740141989.765078,171,0.372
1740141989.765134,171,0.36
1740141989.76514,171,0.348
1740141990.7533178,171,0.372
1740141990.753332,171,0.36
1740141991.744225,171,0.344
1740141991.744252,171,0.372
1740141991.744256,171,0.36
1740141992.736416,171,0.344
1740141992.736449,171,0.36
1740141992.736455,171,0.368
1740141993.724776,171,0.344
1740141993.724805,171,0.36
1740141993.72481,171,0.368
1740141994.7181509,171,0.364
1740141994.718177,171,0.344
1740141994.7181811,171,0.372
1740141995.706094,171,0.36
1740141995.7061272,171,0.352
1740141995.706134,171,0.368
1740141996.696409,171,0.36
1740141996.6964421,171,0.347
1740141996.69645,171,0.368
1740141997.691343,171,0.36
1740141997.691375,171,0.36
1740141998.6741812,170,0.36
1740141998.6742039,170,0.36
1740141998.674208,170,0.364
1740141999.665065,171,0.356
1740141999.665104,171,0.348
1740141999.665111,171,0.368
1740142000.654615,171,0.364
1740142000.654638,171,0.36
1740142000.6546419,171,0.36
1740142001.646378,171,0.36
1740142001.64641,171,0.348
1740142001.646414,171,0.372
1740142003.624939,171,0.36
1740142003.624976,171,0.348
1740142003.624982,171,0.364
1740142004.616471,171,0.364
1740142004.6165068,171,0.348
1740142005.605738,171,0.364
1740142005.6057658,171,0.372
1740142005.6057699,171,0.352
1740142006.594732,170,0.364
1740142006.594769,170,0.372
1740142006.5947762,170,0.356
1740142007.5871098,170,0.368
1740142007.587144,170,0.376
