Timestamp,Heart Rate,RR Interval
1739793361.990359,175,0.356
1739793362.983652,175,0.356
1739793362.983694,175,0.348
1739793362.983698,175,0.351
1739793364.963391,175,0.376
1739793364.9634051,175,0.332
1739793364.963409,175,0.352
1739793365.952029,175,0.352
1739793365.9520562,175,0.352
1739793365.952061,175,0.348
1739793366.944192,175,0.356
1739793366.944221,175,0.348
1739793366.944225,175,0.352
1739793366.9466538,175,0.356
1739793366.946667,175,0.348
1739793366.94667,175,0.352
1739793367.93205,175,0.352
1739793367.932076,175,0.352
1739793368.928094,175,0.356
1739793368.928124,175,0.348
1739793368.928127,175,0.352
1739793369.9110231,175,0.356
1739793369.911048,175,0.348
1739793369.911052,175,0.348
1739793370.904248,175,0.352
1739793370.90428,175,0.348
1739793370.9042828,175,0.352
1739793371.891061,176,0.348
1739793371.891094,176,0.348
1739793371.891097,176,0.352
1739793372.8836548,176,0.348
1739793372.8836858,176,0.344
1739793372.883689,176,0.352
1739793373.871679,176,0.344
1739793373.871705,176,0.356
1739793373.871708,176,0.34
1739793374.868337,176,0.352
1739793374.868462,176,0.344
1739793374.868466,176,0.356
1739793375.852181,176,0.344
1739793375.8522098,176,0.348
1739793375.852214,176,0.352
1739793376.842412,177,0.34
1739793376.842428,177,0.348
1739793376.842432,177,0.352
1739793377.832324,177,0.344
1739793377.832358,177,0.344
1739793377.832362,177,0.344
1739793378.8222988,177,0.348
1739793378.822331,177,0.352
1739793378.822336,177,0.348
1739793379.811454,177,0.348
1739793379.811486,177,0.352
1739793379.811491,177,0.348
1739793380.802343,176,0.348
1739793380.802374,176,0.352
1739793380.802377,176,0.348
1739793381.791192,176,0.348
1739793381.7912152,176,0.352
1739793381.791219,176,0.344
1739793382.7819939,176,0.348
1739793382.78202,176,0.352
1739793383.7709708,176,0.343
1739793383.770984,176,0.348
1739793383.770987,176,0.348
1739793384.7631931,177,0.348
1739793384.763226,177,0.348
1739793384.763233,177,0.352
1739793385.7519581,176,0.344
1739793385.75199,176,0.352
1739793385.7519941,176,0.352
1739793386.742079,176,0.348
1739793386.7421079,176,0.352
1739793386.742113,176,0.344
1739793387.731337,176,0.352
1739793387.73141,176,0.372
1739793387.731415,176,0.332
1739793388.730029,176,0.344
1739793388.730171,176,0.356
1739793388.730175,176,0.348
1739793389.7137668,177,0.352
1739793389.713794,177,0.348
1739793389.713797,177,0.348
1739793390.701955,177,0.372
1739793390.701986,177,0.328
1739793390.70199,177,0.352
1739793391.6917078,177,0.348
1739793391.6917372,177,0.348
1739793391.691741,177,0.356
1739793392.680371,177,0.344
1739793392.6803782,177,0.352
1739793392.680379,177,0.352
1739793393.671401,176,0.352
1739793393.671433,176,0.352
1739793393.671437,176,0.356
1739793394.671113,175,0.352
1739793394.6711428,175,0.356
1739793394.671147,175,0.356
1739793395.6528552,174,0.356
1739793395.652884,174,0.372
1739793396.644128,173,0.336
1739793396.644158,173,0.356
1739793396.644161,173,0.38
1739793397.633216,173,0.696
1739793397.633256,173,0.376
1739793398.622387,174,0.352
1739793398.622414,174,0.34
1739793398.622418,174,0.38
1739793399.610986,174,0.332
1739793399.6110258,174,0.364
1739793399.611032,174,0.376
1739793400.6037,173,0.34
1739793400.603722,173,0.364
1739793400.603725,173,0.38
1739793401.59198,173,0.336
1739793401.592004,173,0.364
1739793401.5920079,173,0.384
1739793402.590401,173,0.356
1739793402.59043,173,0.343
1739793403.571418,173,0.364
1739793403.5714319,173,0.38
1739793403.571436,173,0.344
1739793404.5663621,173,0.364
1739793404.566401,173,0.38
1739793404.566408,173,0.34
1739793405.552105,173,0.364
1739793405.552133,173,0.384
1739793405.552137,173,0.364
1739793406.542287,173,0.356
1739793406.542314,173,0.344
1739793406.5423172,173,0.38
1739793407.5312908,173,0.36
1739793407.531313,173,0.348
1739793407.5313148,173,0.376
1739793408.526172,173,0.364
1739793408.5262,173,0.344
1739793409.5123892,173,0.364
1739793409.512413,173,0.724
1739793410.504357,172,0.384
1739793410.504401,172,0.368
1739793410.504405,172,0.344
1739793411.492588,172,0.364
1739793411.492617,172,0.368
1739793411.492621,172,0.364
1739793412.483024,172,0.384
1739793412.483039,172,0.348
1739793412.483043,172,0.368
1739793413.473942,172,0.36
1739793413.473969,172,0.364
1739793414.4625869,171,0.388
1739793414.462618,171,0.712
1739793415.453553,171,0.384
1739793415.453575,171,0.716
1739793416.448265,170,0.384
1739793416.448294,170,0.364
1739793416.448298,170,0.348
1739793417.436804,170,0.388
1739793417.43683,170,0.716
1739793418.4226072,170,0.388
1739793419.4123871,170,0.72
1739793419.412404,170,0.388
1739793419.412408,170,0.38
1739793420.4008691,170,0.368
1739793420.4008808,170,0.356
1739793420.400884,170,0.372
1739793421.3940742,168,0.38
1739793421.3941069,168,0.384
1739793421.394111,168,0.38
1739793422.38049,167,0.379
1739793422.3804958,167,0.376
1739793423.372787,164,0.376
1739793423.372823,164,0.384
1739793423.372829,164,0.384
1739793424.362544,162,0.38
1739793424.362574,162,0.388
1739793424.362578,162,0.384
1739793425.3528152,161,0.396
1739793425.352842,161,0.392
1739793426.342818,160,0.384
1739793426.342849,160,0.396
1739793427.3314009,159,0.78
1739793427.33143,159,0.412
1739793428.325782,159,0.368
1739793428.325813,159,0.396
1739793428.3258162,159,0.4
1739793429.3200908,159,0.408
1739793429.320118,159,0.392
1739793429.320122,159,0.396
1739793430.302988,159,0.396
1739793430.303021,159,0.396
1739793431.292696,157,0.392
1739793431.292727,157,0.396
1739793431.2927308,157,0.396
1739793432.281255,156,0.396
1739793432.2812731,156,0.376
1739793433.2745621,156,0.404
1739793433.274591,156,0.388
1739793433.274595,156,0.388
1739793434.262914,155,0.388
1739793434.262926,155,0.384
1739793435.252172,155,0.768
1739793435.252198,155,0.388
1739793436.2473788,156,0.38
1739793436.247412,156,0.376
1739793436.247416,156,0.4
1739793437.232615,157,0.364
1739793437.232648,157,0.376
1739793437.232655,157,0.4
1739793438.228687,158,0.38
1739793438.2287219,158,0.364
1739793440.202775,158,0.396
1739793440.202805,158,0.356
1739793440.202809,158,0.38
1739793440.203346,159,0.404
1739793440.20335,159,0.364
1739793440.203352,159,0.376
1739793441.194162,159,0.388
1739793441.194197,159,0.38
1739793442.1837199,159,0.384
1739793442.183744,159,0.379
1739793442.183747,159,0.376
1739793443.173097,160,0.392
1739793443.173128,160,0.38
1739793443.173131,160,0.376
1739793444.162563,161,0.396
1739793444.162579,161,0.388
1739793444.162583,161,0.38
1739793445.153422,161,0.4
1739793445.153435,161,0.392
1739793446.1422331,160,0.392
1739793446.142265,160,0.416
1739793446.142269,160,0.376
1739793448.126451,159,0.396
1739793448.1279202,159,0.42
1739793448.1287959,157,0.396
1739793448.128802,157,0.376
1739793448.1288052,157,0.4
1739793450.103675,157,0.404
1739793450.103795,157,0.4
1739793450.105366,156,0.416
1739793450.105375,156,0.38
1739793450.1053782,156,0.416
1739793451.0926359,156,0.38
1739793451.0926678,156,0.392
1739793452.085498,155,0.428
1739793452.085527,155,0.376
1739793452.08553,155,0.396
1739793453.072545,155,0.416
1739793453.072572,155,0.376
1739793453.072576,155,0.396
1739793454.061598,155,0.4
1739793454.061614,155,0.404
1739793455.0559099,155,0.396
1739793455.055939,155,0.412
1739793455.0559418,155,0.38
1739793456.04537,155,0.396
1739793456.045407,155,0.424
1739793457.032809,155,0.376
1739793457.032829,155,0.4
1739793457.032832,155,0.396
1739793458.0226738,155,0.42
1739793458.022711,155,0.38
1739793458.022718,155,0.396
1739793460.00251,155,0.416
1739793460.0025222,155,0.376
1739793460.9923398,155,0.392
1739793460.992372,155,0.4
1739793460.9923751,155,0.408
1739793461.9846709,155,0.392
1739793461.984704,155,0.412
1739793462.9731379,154,0.403
1739793462.9731681,154,0.412
1739793462.973171,154,0.408
1739793463.962608,153,0.408
1739793463.962635,153,0.416
1739793464.95215,152,0.42
1739793464.9521751,152,0.408
1739793464.95218,152,0.42
1739793465.946723,151,0.412
1739793465.9467578,151,0.44
1739793466.932209,150,0.392
1739793466.932234,150,0.412
1739793466.9322371,150,0.424
1739793467.926327,149,0.416
1739793467.926356,149,0.424
1739793468.930529,149,0.416
1739793468.930542,149,0.42
1739793469.90226,148,0.436
1739793469.902286,148,0.42
1739793469.902289,148,0.428
1739793470.8911202,147,0.444
1739793470.8911319,147,0.428
1739793471.8843038,145,0.428
1739793471.88434,145,0.432
1739793471.884346,145,0.424
1739793472.871467,145,0.428
1739793472.871485,145,0.404
1739793473.862051,144,0.444
1739793473.862093,144,0.396
1739793473.8620968,144,0.416
1739793475.8472672,144,0.412
1739793475.847291,144,0.42
1739793475.847778,144,0.816
1739793476.833202,145,0.408
1739793476.833237,145,0.432
1739793476.83324,145,0.38
1739793477.8208451,145,0.408
1739793477.820858,145,0.816
1739793478.812514,145,0.404
1739793478.812546,145,0.42
1739793479.803595,145,0.42
1739793479.80363,145,0.408
1739793481.7847319,146,0.424
1739793481.784757,146,0.416
1739793481.7847612,146,0.42
1739793481.785203,146,0.42
1739793481.785208,146,0.412
1739793482.7710779,146,0.447
1739793482.771109,146,0.428
1739793482.771111,146,0.436
1739793483.762163,146,0.44
1739793483.7621891,146,0.436
1739793484.7523022,145,0.428
1739793484.752335,145,0.46
1739793485.7486699,142,0.448
1739793485.748696,142,0.432
1739793485.7487,142,0.46
1739793486.7331069,142,0.452
1739793486.7331321,142,0.44
1739793487.721227,141,0.464
1739793487.7212448,141,0.456
1739793488.7112849,141,0.468
1739793488.711297,141,0.456
1739793489.7077062,137,0.468
1739793489.707731,137,0.468
1739793489.707735,137,0.46
1739793490.69413,134,0.468
1739793490.694149,134,0.468
1739793491.683817,133,0.46
1739793491.6838431,133,0.46
1739793492.6721852,133,0.46
1739793492.672212,133,0.46
1739793493.662518,133,0.464
1739793493.662534,133,0.456
1739793494.651812,133,0.46
1739793494.651829,133,0.468
1739793494.651835,133,0.46
1739793495.642677,133,0.468
1739793495.64269,133,0.472
1739793496.6316538,133,0.464
1739793496.631685,133,0.468
1739793497.6406841,132,0.476
1739793497.6406898,132,0.468
1739793498.611121,131,0.48
1739793498.611136,131,0.484
1739793499.601152,130,0.476
1739793499.6011698,130,0.484
1739793500.5951629,129,0.488
1739793500.5951931,129,0.476
1739793500.595197,129,0.48
1739793501.582367,128,0.484
1739793501.582398,128,0.471
1739793502.5727072,128,0.476
1739793502.572741,128,0.472
1739793503.562477,129,0.48
1739793503.56251,129,0.472
1739793504.5518599,129,0.472
1739793504.5518742,129,0.468
1739793505.5414631,130,0.46
1739793505.541482,130,0.46
1739793506.531094,131,0.456
1739793506.531106,131,0.452
1739793506.531109,131,0.46
1739793507.5231209,133,0.456
1739793507.523139,133,0.46
1739793508.512038,134,0.46
1739793508.512049,134,0.464
1739793509.502732,134,0.46
1739793509.5027452,134,0.46
1739793510.492668,134,0.456
1739793510.492695,134,0.456
1739793510.492699,134,0.452
1739793511.482995,134,0.444
1739793511.483029,134,0.444
1739793512.472951,135,0.444
1739793512.472963,135,0.448
1739793513.466369,137,0.44
1739793513.4663959,137,0.444
1739793514.456984,138,0.444
1739793514.457013,138,0.452
1739793514.4570172,138,0.448
1739793515.442753,138,0.444
1739793515.442781,138,0.452
1739793516.430542,138,0.436
1739793516.4305549,138,0.46
1739793517.424439,138,0.448
1739793517.424464,138,0.448
1739793517.424469,138,0.436
1739793518.412606,138,0.46
1739793518.4126341,138,0.448
1739793519.40223,137,0.452
1739793519.4022558,137,0.448
1739793520.392006,137,0.452
1739793520.392035,137,0.452
1739793521.389781,137,0.452
1739793521.389812,137,0.448
1739793521.389815,137,0.447
1739793522.370451,136,0.452
1739793522.370463,136,0.456
1739793523.360325,136,0.448
1739793523.360333,136,0.452
1739793524.3513222,136,0.456
1739793524.351338,136,0.456
1739793525.3410869,135,0.46
1739793525.341104,135,0.456
1739793525.341108,135,0.452
1739793526.3341079,135,0.452
1739793526.3341272,135,0.46
1739793527.320423,135,0.448
1739793527.3204339,135,0.448
1739793528.310333,136,0.456
1739793528.310344,136,0.444
1739793528.310347,136,0.444
1739793529.3056672,136,0.452
1739793529.3056798,136,0.444
1739793530.291517,137,0.452
1739793530.2915342,137,0.448
1739793531.283191,137,0.444
1739793531.2832031,137,0.444
1739793532.2755451,138,0.444
1739793532.275554,138,0.44
1739793532.2755551,138,0.44
1739793533.2633758,139,0.436
1739793533.263406,139,0.432
1739793534.2520928,140,0.432
1739793534.2521222,140,0.44
1739793534.252126,140,0.428
1739793535.2422678,141,0.424
1739793535.242303,141,0.436
1739793536.2335181,142,0.424
1739793536.233551,142,0.432
1739793537.224483,143,0.428
1739793537.224509,143,0.42
1739793537.224512,143,0.428
1739793538.2115011,144,0.428
1739793538.2115269,144,0.42
1739793539.202254,145,0.424
1739793539.202285,145,0.42
1739793539.2022889,145,0.416
1739793540.1958861,145,0.416
1739793540.195926,145,0.424
1739793541.184464,146,0.412
1739793541.1844962,146,0.407
1739793542.172531,147,0.42
1739793542.172561,147,0.412
1739793542.172565,147,0.408
1739793543.162972,148,0.42
1739793543.162997,148,0.412
1739793544.153192,148,0.4
1739793544.153216,148,0.424
1739793544.153219,148,0.412
1739793545.1439319,149,0.404
1739793545.14396,149,0.42
1739793546.132396,149,0.416
1739793546.13243,149,0.408
1739793546.132438,149,0.42
1739793547.1238341,149,0.408
1739793547.1238542,149,0.396
1739793548.112206,149,0.428
1739793548.11224,149,0.412
1739793548.112244,149,0.412
1739793549.102884,149,0.416
1739793549.1029131,149,0.408
1739793550.0944672,149,0.404
1739793550.094492,149,0.412
1739793550.094496,149,0.396
1739793551.083671,149,0.42
1739793551.0836968,149,0.408
1739793552.074531,150,0.392
1739793552.074561,150,0.42
1739793552.0745652,150,0.4
1739793553.064516,150,0.396
1739793553.064545,150,0.416
1739793554.0503218,151,0.404
1739793554.050336,151,0.404
1739793554.050339,151,0.4
1739793555.042151,151,0.404
1739793555.0421782,151,0.388
1739793555.042312,151,0.408
1739793556.030221,152,0.396
1739793556.030228,152,0.388
1739793557.0242188,153,0.408
1739793557.024246,153,0.396
1739793557.02425,153,0.4
1739793559.002313,154,0.396
1739793559.0023491,154,0.38
1739793559.995372,154,0.408
1739793559.995405,154,0.388
1739793559.9954078,154,0.384
1739793560.983637,155,0.408
1739793560.983665,155,0.384
1739793560.9836679,155,0.38
1739793561.973245,156,0.399
1739793561.973275,156,0.384
1739793562.9625971,157,0.384
1739793562.962625,157,0.4
1739793562.9626281,157,0.384
1739793563.952009,158,0.376
1739793563.952043,158,0.384
1739793564.9435709,159,0.392
1739793564.943595,159,0.384
1739793564.943598,159,0.376
1739793565.932353,159,0.396
1739793565.932383,159,0.38
1739793565.932387,159,0.372
1739793566.923049,160,0.384
1739793566.923061,160,0.384
1739793566.923064,160,0.372
1739793567.915359,160,0.396
1739793567.91539,160,0.376
1739793568.903177,161,0.368
1739793568.9031959,161,0.38
1739793568.9032,161,0.384
1739793569.891337,162,0.372
1739793569.891359,162,0.376
1739793569.8913631,162,0.384
1739793570.8826408,163,0.376
1739793570.8826811,163,0.372
1739793571.8715699,163,0.384
1739793571.8715909,163,0.376
1739793571.871597,163,0.368
1739793572.864147,163,0.372
1739793572.864177,163,0.392
1739793572.864181,163,0.372
1739793573.8526971,164,0.36
1739793573.852719,164,0.388
1739793573.852723,164,0.376
1739793574.844542,164,0.356
1739793574.8445692,164,0.372
1739793575.832057,164,0.388
1739793575.8320892,164,0.364
1739793575.832097,164,0.36
1739793576.820438,163,0.388
1739793576.82045,163,0.372
1739793576.820454,163,0.36
1739793577.811709,164,0.364
1739793577.8117938,164,0.38
1739793577.811798,164,0.364
1739793578.80357,165,0.364
1739793578.8036008,165,0.384
1739793579.79347,166,0.36
1739793579.793499,166,0.38
1739793579.793503,166,0.368
1739793580.790873,167,0.356
1739793580.790884,167,0.384
1739793580.7908878,167,0.368
1739793581.7724109,167,0.359
1739793581.772444,167,0.38
1739793581.772449,167,0.372
1739793582.7615519,167,0.368
1739793582.761565,167,0.372
1739793583.753611,167,0.368
1739793583.753639,167,0.356
1739793583.753644,167,0.384
1739793584.741785,167,0.36
1739793584.741809,167,0.364
1739793584.741813,167,0.38
1739793585.730295,167,0.368
1739793585.7303019,167,0.352
1739793585.730303,167,0.372
1739793586.724322,167,0.38
1739793586.724344,167,0.368
1739793586.7243478,167,0.356
1739793587.713134,166,0.376
1739793587.7131588,166,0.368
1739793588.700544,166,0.372
1739793588.700555,166,0.368
1739793588.7005582,166,0.352
1739793589.691819,166,0.38
1739793589.69184,166,0.368
1739793589.691843,166,0.356
1739793590.6818528,167,0.376
1739793590.6818829,167,0.356
1739793590.681886,167,0.364
1739793591.673573,167,0.376
1739793591.673599,167,0.364
1739793591.673602,167,0.376
1739793592.670672,167,0.364
1739793592.6707,167,0.364
1739793593.652585,167,0.376
1739793593.652608,167,0.364
1739793593.6526122,167,0.356
1739793594.645174,168,0.38
1739793594.645205,168,0.364
1739793594.645209,168,0.356
1739793595.632469,169,0.38
1739793595.6325,169,0.364
1739793595.6325052,169,0.372
1739793596.623967,169,0.364
1739793596.623998,169,0.368
1739793597.6139898,168,0.368
1739793597.6140192,168,0.36
1739793597.614023,168,0.372
1739793598.602605,168,0.364
1739793598.602628,168,0.356
1739793598.6026309,168,0.38
1739793599.5937338,169,0.364
1739793599.59377,169,0.352
1739793599.593774,169,0.38
1739793600.582412,169,0.364
1739793600.582428,169,0.368
1739793600.582432,169,0.367
1739793601.572196,169,0.364
1739793601.572223,169,0.372
1739793602.5640278,168,0.368
1739793602.5640478,168,0.368
1739793602.564051,168,0.368
1739793603.552615,167,0.368
1739793603.552651,167,0.364
1739793603.5526578,167,0.372
1739793604.5488288,167,0.364
1739793604.548853,167,0.348
1739793604.548857,167,0.38
1739793605.538458,168,0.364
1739793605.53849,168,0.368
1739793605.5384939,168,0.364
1739793606.521376,168,0.368
1739793606.5213969,168,0.368
1739793607.51229,168,0.364
1739793607.512322,168,0.36
1739793607.512326,168,0.368
1739793608.5017269,168,0.36
1739793608.50176,168,0.368
1739793608.501763,168,0.364
